id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,414407,3207,1769,824,1249,3465.0,2976.75,1.0137836933135986,0.9882140159606934,0,0,4032,3024
1,414482,3208,2435,823,583,3717.0,2976.75,1.013081431388855,0.9912548065185547,0,0,4032,3024
2,57939,3650,0,293,320,3717.0,141.75,1.0102286338806152,0.9928274154663086,0,0,4032,3024
3,148661,982,33,742,271,1197.0,47.25,1.0098520517349243,0.9879571795463562,0,0,4032,3024
4,16710,0,2623,114,183,63.0,2693.25,1.0079189538955688,0.9923659563064575,0,0,4032,3024
5,12627,724,1499,97,161,819.0,1559.25,1.0078167915344238,0.9704253077507019,0,0,4032,3024
6,57976,3650,0,293,588,3843.0,47.25,1.0076696872711182,0.9916397929191589,0,0,4032,3024
7,148014,3562,1753,469,606,3843.0,2220.75,1.0054370164871216,0.9908277988433838,0,0,4032,3024
8,219297,457,619,1028,414,693.0,614.25,1.002296805381775,0.9861901998519897,0,0,4032,3024
9,107135,3325,1451,621,372,3591.0,1748.25,1.0014876127243042,0.9852866530418396,0,0,4032,3024
10,103008,1765,0,653,347,1953.0,141.75,1.0014212131500244,0.9866712689399719,0,0,4032,3024
11,25729,3879,2166,152,267,3969.0,2409.75,1.0010462999343872,0.9907575845718384,0,0,4032,3024
12,55238,3294,2074,178,549,3339.0,2409.75,0.9995302557945251,0.9849971532821655,0,0,4032,3024
13,240866,634,1888,480,1129,819.0,2126.25,0.9971125721931458,0.9802431464195251,0,0,4032,3024
14,167287,919,333,854,512,1323.0,425.25,0.9969079494476318,0.9809007048606873,0,0,4032,3024
15,141217,2224,87,530,513,2709.0,330.75,0.9932755827903748,0.9845576286315918,0,0,4032,3024
16,46433,3396,242,453,355,3717.0,330.75,0.9932290315628052,0.981671154499054,0,0,4032,3024
17,38866,0,813,197,456,189.0,1086.75,0.9931201934814453,0.9884419441223145,0,0,4032,3024
18,30006,2553,2114,236,204,2709.0,2220.75,0.9927762150764465,0.9871879816055298,0,0,4032,3024
19,21593,2109,2658,128,269,2205.0,2882.25,0.9927639365196228,0.9842364192008972,0,0,4032,3024
20,21054,1940,2241,145,241,2079.0,2409.75,0.9925175309181213,0.9863142967224121,0,0,4032,3024
