id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,426124,3247,1615,784,1292,3717.0,2882.25,1.0149545669555664,0.9873315095901489,0,0,4032,3024
1,426739,3246,2237,785,668,3843.0,2409.75,1.0100531578063965,0.9897434115409851,0,0,4032,3024
2,137612,3592,1569,439,593,3969.0,1748.25,1.0088646411895752,0.9901655316352844,0,0,4032,3024
3,196209,2844,2577,753,442,3339.0,2882.25,1.0070438385009766,0.9869938492774963,0,0,4032,3024
4,103150,3347,1272,612,375,3591.0,1559.25,1.0054265260696411,0.9889211654663086,0,0,4032,3024
5,142420,1059,142,725,443,1449.0,236.25,1.0040209293365479,0.9841275215148926,0,0,4032,3024
6,16789,58,2535,122,177,63.0,2598.75,1.0030217170715332,0.993647575378418,0,0,4032,3024
7,203834,649,406,973,404,819.0,425.25,1.0024722814559937,0.987061083316803,0,0,4032,3024
8,53892,1106,746,263,336,1197.0,897.75,1.0013530254364014,0.9895514249801636,0,0,4032,3024
9,21428,56,0,135,201,189.0,47.25,1.0010195970535278,0.9882636666297913,0,0,4032,3024
10,19864,3897,1976,134,247,3969.0,2126.25,0.9988701939582825,0.9878848791122437,0,0,4032,3024
11,63326,242,0,425,349,441.0,236.25,0.9986952543258667,0.9833858013153076,0,0,4032,3024
12,56022,338,408,144,493,441.0,425.25,0.9986250400543213,0.9860926270484924,0,0,4032,3024
13,46775,0,176,132,545,63.0,236.25,0.9985609650611877,0.9892194271087646,0,0,4032,3024
14,69266,1055,0,716,123,1449.0,47.25,0.997159481048584,0.9907646775245667,0,0,4032,3024
15,21899,3647,0,199,161,3717.0,141.75,0.9965718388557434,0.9910985827445984,0,0,4032,3024
16,51395,3318,1906,185,509,3465.0,2126.25,0.9957802295684814,0.9857060313224792,0,0,4032,3024
17,224607,397,1763,308,1242,567.0,2504.25,0.9949914216995239,0.9829795956611633,0,0,4032,3024
18,46712,1357,801,217,344,1449.0,1086.75,0.9945395588874817,0.9849865436553955,0,0,4032,3024
19,110268,2310,0,512,379,2583.0,47.25,0.9926998615264893,0.9856876730918884,0,0,4032,3024
20,21293,2141,2543,127,256,2205.0,2693.25,0.9916089177131653,0.9836614727973938,0,0,4032,3024
21,49593,634,1476,281,463,693.0,1559.25,0.9915304780006409,0.9819173812866211,0,0,4032,3024
22,113757,1346,2061,512,642,1575.0,2598.75,0.9910978078842163,0.9796076416969299,0,0,4032,3024
23,111947,0,1723,438,832,315.0,1937.25,0.9908838868141174,0.9823789596557617,0,0,4032,3024
24,8051,3873,1981,124,116,3969.0,2031.75,0.9907471537590027,0.9841132760047913,0,0,4032,3024
25,18721,1379,1788,180,172,1449.0,1937.25,0.990555465221405,0.9875816106796265,0,0,4032,3024
26,43177,3422,104,415,353,3465.0,141.75,0.9903688430786133,0.9851257801055908,0,0,4032,3024
27,45427,3272,1178,194,365,3339.0,1275.75,0.990248441696167,0.9818102717399597,0,0,4032,3024
28,27139,2704,2332,256,161,2709.0,2409.75,0.9896738529205322,0.9907920360565186,0,0,4032,3024
29,44777,1816,1772,283,385,1827.0,2126.25,0.9895291328430176,0.9814306497573853,0,0,4032,3024
30,32194,179,1023,302,169,189.0,1086.75,0.9887030720710754,0.9855644702911377,0,0,4032,3024
31,259764,2488,0,958,767,2961.0,330.75,0.9885026216506958,0.9731513857841492,0,0,4032,3024
32,148816,1057,1479,799,561,1827.0,1937.25,0.9881779551506042,0.9817140698432922,0,0,4032,3024
33,25033,545,1476,97,342,567.0,1559.25,0.9880170822143555,0.9829334020614624,0,0,4032,3024
34,43337,0,750,203,420,63.0,992.25,0.9879893660545349,0.9860481023788452,0,0,4032,3024
35,22989,1959,2095,161,259,2079.0,2220.75,0.987309992313385,0.9902236461639404,0,0,4032,3024
36,45212,1000,1291,344,209,1197.0,1370.25,0.9872941970825195,0.9857836365699768,0,0,4032,3024
37,253485,664,1768,520,1249,1071.0,2787.75,0.9871795177459717,0.9766262769699097,0,0,4032,3024
38,36021,3608,2889,357,132,3717.0,2976.75,0.9864681959152222,0.9815670847892761,0,0,4032,3024
39,30041,943,1186,387,130,1197.0,1275.75,0.9855233430862427,0.983405351638794,0,0,4032,3024
40,17224,3315,218,114,253,3339.0,425.25,0.9851241707801819,0.9869126677513123,0,0,4032,3024
41,29159,274,233,237,203,315.0,425.25,0.9845144748687744,0.9833356142044067,0,0,4032,3024
42,11852,1126,1415,176,85,1197.0,1464.75,0.9844063520431519,0.9867472052574158,0,0,4032,3024
